Maine,44.7
New Hampshire,43.1
Vermont,42.9
West Virginia,42.5
Florida,42.1
Connecticut,40.9
Pennsylvania,40.7
Delaware,40.4
Rhode Island,39.9
Michigan,39.8
Montana,39.8
New Jersey,39.8
Massachusetts,39.5
Ohio,39.4
South Carolina,39.4
Wisconsin,39.4
Oregon,39.3
Alabama,39
Hawaii,39
Kentucky,38.8
Maryland,38.7
New York,38.7
North Carolina,38.7
Tennessee,38.7
Missouri,38.6
Virginia,38.2
Arkansas,38.1
Illinois,38.1
Iowa,38.1
United States,38.1
Minnesota,37.9
Nevada,37.9
New Mexico,37.8
Arizona,37.7
Indiana,37.7
Washington,37.7
Wyoming,37.7
Mississippi,37.4
South Dakota,37.1
Colorado,36.8
Louisiana,36.8
Georgia,36.7
California,36.6
Kansas,36.6
Oklahoma,36.5
Nebraska,36.4
Idaho,36.3
North Dakota,35.1
Texas,34.6
Alaska,34.3
District of Columbia,34
Utah,30.9